StateId|RouteId|BeginPoint|EndPoint|DataItem|BeginDate|ValueNumeric|ValueText|ValueDate|Comments|ReportDate|EndDate|SectionLength
54|38202190000NB|34.5000|34.5700|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|38202190000NB|34.5700|34.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|38202190000NB|34.6000|34.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|34.7000|34.7800|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0800
54|38202190000NB|34.7900|34.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|38202190000NB|34.8000|34.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|34.9000|35.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.0000|35.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.1000|35.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.2000|35.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.3000|35.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.4000|35.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.5000|35.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.6000|35.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.7000|35.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.8000|35.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|35.9000|36.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.0000|36.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.1000|36.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.2000|36.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.3000|36.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.4000|36.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.5000|36.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.6000|36.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.7000|36.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.8000|36.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|36.9000|37.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.0000|37.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.1000|37.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.2000|37.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.3000|37.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.4000|37.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.5000|37.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.6000|37.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.7000|37.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|38202190000NB|37.8000|37.8900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|3830039000000|27.7800|28.0800|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.3000
54|4240033070000|0.0000|0.4300|BASE_TYPE|1/1/2023|8.000||||4/24/2024|12/31/9999|0.4300
54|36200330000EB|5.4900|5.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|36200330000EB|5.5000|5.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|36200330000EB|5.6000|5.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|36200330000EB|5.7000|5.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|36200330000EB|5.8000|5.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|36200330000EB|5.9000|5.9200|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0200
54|4272254001900|0.0000|0.0700|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|4272254001900|0.0700|0.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.2300
54|42200330000EB|9.5000|9.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|9.6000|9.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|9.7000|9.7400|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|42200330000EB|10.2600|10.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|42200330000EB|10.3000|10.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|10.4000|10.4100|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|42200330000EB|10.4100|10.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|42200330000EB|10.5000|10.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|10.6000|10.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|10.7000|10.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|10.8000|10.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42200330000EB|10.9000|10.9900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|47202190000NB|5.5700|5.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|47202190000NB|5.6000|5.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|5.7000|5.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|5.8000|5.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.1000|13.1300|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|47202190000NB|13.1300|13.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|47202190000NB|13.2000|13.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.3000|13.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.4000|13.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.5000|13.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.6000|13.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.7000|13.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.8000|13.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|13.9000|14.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.0000|14.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.1000|14.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.2000|14.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.3000|14.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.4000|14.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.5000|14.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.6000|14.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.7000|14.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.8000|14.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|14.9000|15.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.0000|15.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.1000|15.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.2000|15.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.3000|15.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.4000|15.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.5000|15.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.6000|15.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.7000|15.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.8000|15.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|15.9000|16.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.0000|16.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.1000|16.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.2000|16.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.3000|16.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.4000|16.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.5000|16.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.6000|16.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.7000|16.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.8000|16.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|16.9000|17.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.0000|17.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.1000|17.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.2000|17.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.3000|17.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.4000|17.4900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|47202190000NB|17.4900|17.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|47202190000NB|17.5000|17.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.6000|17.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.7000|17.7400|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|47202190000NB|17.7400|17.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0600
54|47202190000NB|17.8000|17.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|17.9000|18.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.1600|22.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|47202190000NB|22.2000|22.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.3000|22.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.4000|22.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.5000|22.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.6000|22.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.7000|22.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.8000|22.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|22.9000|23.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.0000|23.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.1000|23.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.2000|23.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.3000|23.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.4000|23.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.5000|23.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.6000|23.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.7000|23.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.8000|23.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|23.9000|24.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.0000|24.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.1000|24.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.2000|24.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.3000|24.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.4000|24.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.5000|24.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.6000|24.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.7000|24.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.8000|24.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|24.9000|25.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.0000|25.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.1000|25.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.2000|25.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.3000|25.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.4000|25.4900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|47202190000NB|25.4900|25.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|47202190000NB|25.5000|25.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.6000|25.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.7000|25.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|25.8000|25.8300|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|47202190000NB|26.1000|26.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.2000|26.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.3000|26.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.4000|26.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.5000|26.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.6000|26.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.7000|26.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.8000|26.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|26.9000|27.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.0000|27.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.1000|27.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.2000|27.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.3000|27.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.4000|27.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.5000|27.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.6000|27.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|47202190000NB|27.7000|27.7220|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0220
54|47202190000NB|27.7220|27.7600|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0380
54|42202190000NB|0.0000|0.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.1000|0.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.2000|0.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.3000|0.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.4000|0.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.5000|0.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.6000|0.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.7000|0.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.8000|0.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|0.9000|1.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.0000|1.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.1000|1.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.2000|1.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.3000|1.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.4000|1.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.5000|1.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.6000|1.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.7000|1.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.8000|1.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|1.9000|2.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.0000|2.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.1000|2.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.2000|2.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.3000|2.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.4000|2.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.5000|2.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.6000|2.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.7000|2.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.8000|2.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|2.9000|3.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|3.0000|3.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|3.1000|3.1600|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0600
54|42202190000NB|3.1600|3.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|42202190000NB|3.2000|3.2400|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|42202190000NB|8.5500|8.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0500
54|42202190000NB|8.6000|8.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|8.7000|8.7400|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0400
54|42202190000NB|8.7400|8.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0600
54|42202190000NB|8.8000|8.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|8.9000|9.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.0000|9.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.1000|9.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.2000|9.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.3000|9.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.4000|9.4500|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0500
54|42202190000NB|9.4500|9.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0500
54|42202190000NB|9.5000|9.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|9.6000|9.6800|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0800
54|42202190000NB|15.8900|15.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|42202190000NB|15.9000|16.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.0000|16.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.1000|16.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.2000|16.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.3000|16.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.4000|16.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.5000|16.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.6000|16.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.7000|16.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.8000|16.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|16.9000|17.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|17.0000|17.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|17.1000|17.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|17.2000|17.2900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|42202190000NB|17.4000|17.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|42202190000NB|17.5000|17.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
