StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_E_VN,CURVES_E_VT,CURVES_E_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,52202500000NB,7.02,7.97,CURVES_E,1/1/2022 12:00:00 AM,0.223,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,8.1,8.64,CURVES_E,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,8.68,9.05,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,9.63,11.07,CURVES_E,1/1/2022 12:00:00 AM,0.334,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230007000000,35.64,36.52,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.88,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52300070006EB,0.1,0.27,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52300070007WB,0.0,0.23,CURVES_E,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230020000000,19.48,20.04,CURVES_E,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5240003000000,0.15,0.28,CURVES_E,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275501001900,0.07,0.22,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275502001900,0.11,0.3,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275503001900,0.0,0.45,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275509001900,0.07,0.23,CURVES_E,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275515001900,0.0,0.22,CURVES_E,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5330014000000,19.34,20.71,CURVES_E,1/1/2022 12:00:00 AM,0.178,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,162.73,165.16,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,165.16,168.205,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,3.045,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,176.76,177.928,CURVES_E,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.168,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,178.0,180.18,CURVES_E,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54200500000EB,2.53,3.15,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.62,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430014000000,12.45,12.71,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430014000100,0.0,0.63,CURVES_E,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54300140005SB,0.16,0.32,CURVES_E,1/1/2022 12:00:00 AM,0.101,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54300680005SB,1.69,1.92,CURVES_E,1/1/2022 12:00:00 AM,0.094,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430095000000,4.2,6.12,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.92,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430095000000,6.44,6.58,CURVES_E,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430892000000,2.81,4.73,CURVES_E,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.92,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430892000000,7.02,8.1,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.08,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430892000000,8.1,8.55,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430892000000,8.55,9.46,CURVES_E,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.91,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5430892000000,9.46,9.9,CURVES_E,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440001000000,6.67,7.17,CURVES_E,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440011000000,7.679,8.3,CURVES_E,1/1/2022 12:00:00 AM,0.093,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.621,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440012000000,0.4,1.15,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.75,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440014160000,0.18,0.86,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440014160000,0.86,1.23,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440016000000,0.0,0.5,CURVES_E,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440016000000,0.5,0.9,CURVES_E,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440016000000,0.9,1.12,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440016000000,1.21,1.47,CURVES_E,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440021010000,0.01,0.53,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.52,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440021010000,1.2,1.71,CURVES_E,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.51,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440021020000,0.0,0.39,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440021020000,0.5,1.98,CURVES_E,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440030000000,0.0,0.98,CURVES_E,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.98,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440034000000,0.0,0.76,CURVES_E,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.76,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440047040000,0.0,0.23,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440047040000,0.23,0.93,CURVES_E,1/1/2022 12:00:00 AM,0.187,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440047040000,0.93,2.86,CURVES_E,1/1/2022 12:00:00 AM,0.316,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.93,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5440050380000,0.0,2.13,CURVES_E,1/1/2022 12:00:00 AM,0.152,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475759001900,0.0,0.48,CURVES_E,1/1/2022 12:00:00 AM,0.095,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475760001900,0.0,0.21,CURVES_E,1/1/2022 12:00:00 AM,0.068,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475763001900,0.0,0.9,CURVES_E,1/1/2022 12:00:00 AM,0.063,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475766001900,0.0,0.46,CURVES_E,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475772001900,0.44,1.25,CURVES_E,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5475791001900,0.0,0.37,CURVES_E,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,55200520000EB,0.0,1.4,CURVES_E,1/1/2022 12:00:00 AM,0.114,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,55200520000EB,4.78,7.65,CURVES_E,1/1/2022 12:00:00 AM,0.1,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.87,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5530016000000,1.73,3.33,CURVES_E,1/1/2022 12:00:00 AM,0.082,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.6,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5530016000000,10.99,11.4,CURVES_E,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5530097000000,21.56,22.26,CURVES_E,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5530097000000,28.09,32.88,CURVES_E,1/1/2022 12:00:00 AM,0.431,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,4.79,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
