StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,NHS_VN,NHS_VT,NHS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,42202190000NB,42.36,42.373,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.013,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000NB,42.373,47.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.627,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000NB,47.0,47.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.49,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000NB,47.49,49.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000NB,49.86,52.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000NB,52.1,54.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.42,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,0.0,8.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.4,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,8.4,21.44,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,13.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,21.44,22.59,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,22.59,23.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.8,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,23.39,31.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.61,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,31.0,32.884,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.884,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,32.884,32.885,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.001,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,32.885,34.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.215,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,34.1,34.13,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,34.13,39.54,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.41,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,42.36,42.486,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.126,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,42.486,47.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.514,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42202190000SB,47.0,54.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.52,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4230092000000,33.32,34.34,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,42300920000SB,33.32,34.34,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000EB,0.0,8.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000EB,8.3,9.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000EB,9.4,10.01,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.61,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000EB,10.01,10.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000EB,10.08,20.95,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,10.87,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000WB,0.0,8.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000WB,8.3,9.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000WB,9.4,10.01,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.61,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000WB,10.01,10.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,43200500000WB,10.08,20.95,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,10.87,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,44100790000NB,21.28,29.04,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,44100790000NB,29.04,29.13,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,44100790000NB,29.13,36.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,6.87,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,44100790000SB,21.28,29.13,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,44100790000SB,29.13,36.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,6.87,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000EB,138.01,143.75,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.74,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000EB,143.75,143.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000EB,143.8,147.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.8,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000WB,138.01,143.75,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.74,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000WB,143.75,143.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,45100640000WB,143.8,147.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.8,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,0.0,3.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,3.2,3.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,3.39,3.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.51,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,3.9,5.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.0,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,5.9,10.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,10.1,13.13,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,13.13,16.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.97,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,16.1,17.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.64,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,17.74,21.69,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.95,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,21.69,21.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,21.87,21.92,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,21.92,25.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,25.0,25.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.49,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,25.49,26.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.59,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000NB,26.08,27.76,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.68,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000SB,0.0,2.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.0,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000SB,2.0,3.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000SB,3.2,21.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,18.67,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000SB,21.87,21.92,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47202190000SB,21.92,27.76,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.84,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4730032000000,14.79,16.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.71,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4730032000000,16.5,16.84,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.34,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4730032000000,16.84,16.92,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,47300320005SB,0.0,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.32,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4730093000000,0.0,11.7,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,11.7,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,4830002000000,0.0,13.93,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,13.93,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000EB,0.0,0.64,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.64,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000EB,0.64,7.192,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,6.552,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000EB,7.192,15.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.008,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000EB,15.2,15.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000EB,15.3,15.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,0.0,0.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.52,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,0.52,1.22,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.7,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,1.22,7.201,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.981,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,7.201,7.23,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.029,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,7.23,15.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.97,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,15.2,15.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,49200330000WB,15.3,15.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000EB,0.0,0.11,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000EB,0.11,1.25,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000EB,1.25,1.29,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000EB,1.29,5.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.58,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000WB,0.0,0.11,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50100640000WB,0.11,5.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,4.41,4.67,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,4.67,4.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,4.79,5.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,5.8,11.022,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.222,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,11.022,16.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.978,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,16.0,19.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000EB,19.1,54.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,35.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000WB,4.79,5.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000WB,5.8,11.014,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.214,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000WB,11.014,16.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.986,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000WB,16.0,19.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520000WB,19.1,54.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,35.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200520018WB,0.0,0.12,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,0.0,0.16,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,0.16,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,0.32,0.72,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.4,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,0.72,1.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,1.86,3.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.64,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000EB,3.5,5.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,0.0,0.16,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,0.16,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,0.32,0.72,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.4,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,0.72,1.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,1.86,3.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.64,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,50200600000WB,3.5,5.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,5040003010000,0.09,0.68,NHS,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.59,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,5040003020000,0.0,1.25,NHS,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.25,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000NB,1.18,3.72,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.54,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000NB,3.72,3.88,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000NB,3.88,5.45,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.57,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000NB,5.45,5.46,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000NB,5.46,11.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.61,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,1.18,3.72,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.54,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,3.72,3.88,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,3.88,5.45,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.57,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,5.45,5.46,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,5.46,5.53,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,5.53,5.54,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,52202500000SB,5.54,11.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.53,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,5230002000000,0.0,4.442,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.442,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,5230002000000,4.442,6.45,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.008,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,5230002000000,6.45,6.59,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
