StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,PCT_DH_SINGLE_UNIT_VN,PCT_DH_SINGLE_UNIT_VT,PCT_DH_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,50100640000EB,5.29,5.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.58,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,4.22,5.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.07,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,2.75,4.22,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.47,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,2.17,2.75,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.58,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,1.66,2.17,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.51,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,1.29,1.66,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.37,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50100640000EB,0.0,1.25,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.25,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040060070000,0.87,1.44,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.57,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040060070000,0.24,0.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.63,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040060050000,0.0,0.18,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.812,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.18,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040060040000,1.24,2.4,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.039,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.16,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040060030000,1.37,1.47,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,11.862,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200600000EB,4.04,4.39,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.357,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.35,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200600000EB,3.79,4.04,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.357,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.25,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200600000EB,1.13,1.83,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.357,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.7,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200600000EB,0.49,0.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.357,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.23,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200600000EB,0.0,0.24,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.357,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.24,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200520000EB,29.12,31.4,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.037,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.28,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,50200520000EB,5.8,6.51,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.037,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.71,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5073253001900,0.13,0.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.73,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.13,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5073253001900,0.0,0.13,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.73,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.13,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040012000000,3.176,4.65,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.191,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.474,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040009000000,0.65,1.92,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.072,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.27,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040009000000,1.92,3.59,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.072,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.67,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040008000000,0.0,0.45,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.242,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040007000000,19.35,19.76,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.604,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.41,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040007000000,17.84,18.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.604,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.03,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003020000,0.64,1.25,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.946,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.61,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003020000,0.0,0.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.946,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.64,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003010000,0.65,0.68,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.918,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.03,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003010000,0.09,0.65,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.918,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.56,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003000000,3.94,4.06,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.571,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040003000000,3.75,3.85,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.571,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5040001000000,2.16,2.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.082,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.13,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940151000000,1.13,1.6,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.638,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.47,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940151000000,0.34,0.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.638,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.3,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940151000000,0.0,0.24,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.638,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.24,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940020310000,0.0,0.22,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.778,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940016000000,9.05,9.51,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.312,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.46,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940016000000,8.09,8.32,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.312,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.23,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940013000000,0.0,0.86,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.711,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.86,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940012010000,0.0,0.02,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.705,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.02,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940012000000,1.53,2.57,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.901,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.04,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940012000000,0.85,1.53,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.901,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.68,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940012000000,5.08,5.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.901,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.21,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940012000000,2.57,4.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.901,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.69,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940009010000,0.0,0.97,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.809,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.97,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4970764001900,0.0,0.39,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.39,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4970755001900,0.64,1.05,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.565,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.41,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4970755001900,0.1,0.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.565,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.54,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4970753001900,0.26,0.44,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.383,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.18,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,4940007000000,0.22,0.423,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.466,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.203,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,181.674,185.34,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,3.666,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,185.34,185.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.3,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530097000000,28.09,32.88,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.947,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,4.79,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530097000000,22.83,23.2,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.947,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.37,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530097000000,21.56,22.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.947,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.7,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,55200520000EB,7.65,8.34,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,12.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.69,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,55200520000EB,4.78,7.65,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,12.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.87,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,55200520000EB,0.0,1.4,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,12.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.4,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530016000000,10.99,11.4,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.674,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.41,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530016000000,6.42,8.95,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.674,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.53,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530016000000,1.73,3.33,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.674,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.6,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5530010000000,24.14,24.38,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.647,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.24,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430892000000,8.55,9.9,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.955,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.35,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5440021020000,0.0,0.39,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.767,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.39,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5440021010000,0.01,0.53,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.857,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.52,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5440016000000,1.21,1.47,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.789,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.26,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5440001000000,6.32,6.67,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.908,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.35,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430068000000,0.0,0.35,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.301,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.35,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430014000000,12.45,12.71,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.996,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.26,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54300140005SB,0.16,0.32,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.702,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.16,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54200500000EB,2.53,3.15,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,8.135,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.62,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54200500000EB,0.0,0.61,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,8.135,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.61,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430095000000,6.44,6.58,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.829,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430095000000,6.12,6.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.829,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430095000000,4.2,6.12,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.829,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.92,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430095000000,3.77,3.99,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.829,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430892000000,7.02,8.55,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.955,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.53,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430892000000,2.81,4.73,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.955,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.92,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,186.72,187.21,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.49,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,185.64,186.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.08,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,180.18,181.674,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.494,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,178.0,180.18,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.18,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,176.76,177.928,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.168,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,176.46,176.76,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.3,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,173.94,176.46,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.52,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,173.21,173.94,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.73,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,172.29,173.21,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.92,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,168.37,172.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,3.92,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,162.73,168.205,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,5.475,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,161.66,162.73,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.07,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,160.38,161.66,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.28,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,158.69,160.38,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.69,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54100770000NB,156.99,158.69,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.682,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.7,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,54300680005SB,1.69,1.92,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.538,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.23,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5430068000000,17.19,18.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.301,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475791001900,0.0,0.37,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.372,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.37,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475780001900,0.0,0.12,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.917,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475772001900,0.44,1.25,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.462,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.81,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475770001900,0.43,1.04,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.615,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.61,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475769001900,0.0,0.34,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.294,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.34,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475767001900,1.25,1.46,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.481,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.21,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475767001900,0.88,1.08,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.481,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475767001900,0.0,0.24,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.481,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.24,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,5475766001900,0.0,0.46,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.925,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.46,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
