StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,FUTURE_AADT_VN,FUTURE_AADT_VT,FUTURE_AADT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4940012000000,1.53,2.57,FUTURE_AADT,1/1/2022 12:00:00 AM,824.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.04,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940012000000,2.57,4.26,FUTURE_AADT,1/1/2022 12:00:00 AM,1647.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.69,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940012000000,5.08,5.29,FUTURE_AADT,1/1/2022 12:00:00 AM,7765.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940012010000,0.0,0.02,FUTURE_AADT,1/1/2022 12:00:00 AM,433.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.02,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940013000000,0.0,0.86,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.86,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940016000000,8.09,8.32,FUTURE_AADT,1/1/2022 12:00:00 AM,210.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940016000000,9.05,9.51,FUTURE_AADT,1/1/2022 12:00:00 AM,2835.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.46,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940020310000,0.0,0.22,FUTURE_AADT,1/1/2022 12:00:00 AM,913.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.22,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940151000000,0.0,0.24,FUTURE_AADT,1/1/2022 12:00:00 AM,4830.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.24,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940151000000,0.34,0.64,FUTURE_AADT,1/1/2022 12:00:00 AM,2835.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4940151000000,1.13,1.6,FUTURE_AADT,1/1/2022 12:00:00 AM,2205.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4970753001900,0.26,0.44,FUTURE_AADT,1/1/2022 12:00:00 AM,2301.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4970755001900,0.1,0.64,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4970755001900,0.64,1.05,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,4970764001900,0.0,0.39,FUTURE_AADT,1/1/2022 12:00:00 AM,840.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,0.0,1.25,FUTURE_AADT,1/1/2022 12:00:00 AM,19579.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.25,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,1.25,1.29,FUTURE_AADT,1/1/2022 12:00:00 AM,19579.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.04,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,1.29,1.66,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,1.66,2.17,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.51,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,2.17,2.75,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,2.75,4.22,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,4.22,5.29,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.07,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50100640000EB,5.29,5.87,FUTURE_AADT,1/1/2022 12:00:00 AM,22564.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200520000EB,5.8,6.51,FUTURE_AADT,1/1/2022 12:00:00 AM,7245.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200520000EB,29.12,31.4,FUTURE_AADT,1/1/2022 12:00:00 AM,3885.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200600000EB,0.0,0.24,FUTURE_AADT,1/1/2022 12:00:00 AM,6720.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.24,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200600000EB,0.49,0.72,FUTURE_AADT,1/1/2022 12:00:00 AM,4620.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200600000EB,1.13,1.83,FUTURE_AADT,1/1/2022 12:00:00 AM,9450.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.7,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200600000EB,3.79,4.04,FUTURE_AADT,1/1/2022 12:00:00 AM,3885.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.25,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,50200600000EB,4.04,4.39,FUTURE_AADT,1/1/2022 12:00:00 AM,3885.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.35,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5030152000000,29.86,30.39,FUTURE_AADT,1/1/2022 12:00:00 AM,7841.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.53,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5030152000000,40.4,43.98,FUTURE_AADT,1/1/2022 12:00:00 AM,14413.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5030152000000,43.98,44.59,FUTURE_AADT,1/1/2022 12:00:00 AM,14298.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.61,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040001000000,2.16,2.29,FUTURE_AADT,1/1/2022 12:00:00 AM,1614.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003000000,3.75,3.85,FUTURE_AADT,1/1/2022 12:00:00 AM,2767.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003000000,3.94,4.06,FUTURE_AADT,1/1/2022 12:00:00 AM,2767.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.12,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003010000,0.09,0.65,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.56,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003010000,0.65,0.68,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003020000,0.0,0.64,FUTURE_AADT,1/1/2022 12:00:00 AM,3990.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.64,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040003020000,0.64,1.25,FUTURE_AADT,1/1/2022 12:00:00 AM,3990.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.61,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040007000000,17.84,18.87,FUTURE_AADT,1/1/2022 12:00:00 AM,5535.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040007000000,19.35,19.76,FUTURE_AADT,1/1/2022 12:00:00 AM,8994.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040008000000,0.0,0.45,FUTURE_AADT,1/1/2022 12:00:00 AM,702.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.45,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040009000000,0.65,1.92,FUTURE_AADT,1/1/2022 12:00:00 AM,241.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.27,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040009000000,1.92,3.59,FUTURE_AADT,1/1/2022 12:00:00 AM,180.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.67,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040012000000,3.176,4.65,FUTURE_AADT,1/1/2022 12:00:00 AM,994.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.474,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040060030000,1.37,1.47,FUTURE_AADT,1/1/2022 12:00:00 AM,1614.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040060040000,1.24,2.4,FUTURE_AADT,1/1/2022 12:00:00 AM,922.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.16,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040060050000,0.0,0.18,FUTURE_AADT,1/1/2022 12:00:00 AM,2415.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040060070000,0.24,0.87,FUTURE_AADT,1/1/2022 12:00:00 AM,346.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.63,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5040060070000,0.87,1.44,FUTURE_AADT,1/1/2022 12:00:00 AM,577.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5073253001900,0.0,0.13,FUTURE_AADT,1/1/2022 12:00:00 AM,519.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5073253001900,0.13,0.26,FUTURE_AADT,1/1/2022 12:00:00 AM,519.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5130015000000,6.3,8.48,FUTURE_AADT,1/1/2022 12:00:00 AM,630.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5140003000000,8.08,8.09,FUTURE_AADT,1/1/2022 12:00:00 AM,105.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5140003000000,8.09,10.38,FUTURE_AADT,1/1/2022 12:00:00 AM,105.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.29,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,1.18,1.89,FUTURE_AADT,1/1/2022 12:00:00 AM,1995.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,5.54,6.88,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.34,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,7.02,7.97,FUTURE_AADT,1/1/2022 12:00:00 AM,630.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.95,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,8.1,8.64,FUTURE_AADT,1/1/2022 12:00:00 AM,682.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,8.68,9.05,FUTURE_AADT,1/1/2022 12:00:00 AM,525.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,9.05,9.2,FUTURE_AADT,1/1/2022 12:00:00 AM,525.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.15,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,9.2,9.63,FUTURE_AADT,1/1/2022 12:00:00 AM,525.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.43,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52202500000NB,9.63,11.07,FUTURE_AADT,1/1/2022 12:00:00 AM,1470.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,4.21,4.442,FUTURE_AADT,1/1/2022 12:00:00 AM,8925.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.232,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,5.29,5.69,FUTURE_AADT,1/1/2022 12:00:00 AM,9660.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.4,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,5.69,6.08,FUTURE_AADT,1/1/2022 12:00:00 AM,9975.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,6.08,6.5,FUTURE_AADT,1/1/2022 12:00:00 AM,9975.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.42,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,6.95,7.09,FUTURE_AADT,1/1/2022 12:00:00 AM,9975.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.14,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,7.29,7.84,FUTURE_AADT,1/1/2022 12:00:00 AM,13230.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.55,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,8.35,8.6,FUTURE_AADT,1/1/2022 12:00:00 AM,8715.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.25,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,8.6,9.24,FUTURE_AADT,1/1/2022 12:00:00 AM,8715.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.64,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230002000000,11.75,12.12,FUTURE_AADT,1/1/2022 12:00:00 AM,5775.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230007000000,0.2,0.36,FUTURE_AADT,1/1/2022 12:00:00 AM,7146.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.16,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230007000000,2.0,2.55,FUTURE_AADT,1/1/2022 12:00:00 AM,5516.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.55,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230007000000,35.64,36.52,FUTURE_AADT,1/1/2022 12:00:00 AM,1165.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.88,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52300070006EB,0.0,0.1,FUTURE_AADT,1/1/2022 12:00:00 AM,1507.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52300070006EB,0.1,0.27,FUTURE_AADT,1/1/2022 12:00:00 AM,1507.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.17,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52300070007WB,0.0,0.23,FUTURE_AADT,1/1/2022 12:00:00 AM,2730.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,52300070007WB,0.23,0.33,FUTURE_AADT,1/1/2022 12:00:00 AM,2730.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5230020000000,19.48,20.04,FUTURE_AADT,1/1/2022 12:00:00 AM,4009.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.56,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5240002090000,0.0,0.19,FUTURE_AADT,1/1/2022 12:00:00 AM,814.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.19,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5240003000000,0.15,0.28,FUTURE_AADT,1/1/2022 12:00:00 AM,1184.0,A,12/31/2042 12:00:00 AM,EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5240003010000,0.0,0.009,FUTURE_AADT,1/1/2022 12:00:00 AM,159.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.009,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275501001900,0.07,0.22,FUTURE_AADT,1/1/2022 12:00:00 AM,249.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Buses;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.15,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275501001900,0.93,1.07,FUTURE_AADT,1/1/2022 12:00:00 AM,1371.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.14,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275502001900,0.11,0.3,FUTURE_AADT,1/1/2022 12:00:00 AM,105.0,A,12/31/2042 12:00:00 AM,EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.19,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275503001900,0.0,0.45,FUTURE_AADT,1/1/2022 12:00:00 AM,1058.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.45,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275509001900,0.07,0.23,FUTURE_AADT,1/1/2022 12:00:00 AM,407.0,A,12/31/2042 12:00:00 AM,EstPct_Buses;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.16,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275511001900,0.0,0.12,FUTURE_AADT,1/1/2022 12:00:00 AM,873.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.12,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275511001900,0.57,0.84,FUTURE_AADT,1/1/2022 12:00:00 AM,233.0,A,12/31/2042 12:00:00 AM,EstPct_Buses;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.27,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5275515001900,0.0,0.22,FUTURE_AADT,1/1/2022 12:00:00 AM,233.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.22,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,5330014000000,19.34,20.71,FUTURE_AADT,1/1/2022 12:00:00 AM,3255.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
