StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_C_VN,CURVES_C_VT,CURVES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4530020000000,24.37,24.94,CURVES_C,1/1/2022 12:00:00 AM,0.072,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,24.94,24.99,CURVES_C,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.05,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,24.99,25.32,CURVES_C,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.33,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,25.32,32.0,CURVES_C,1/1/2022 12:00:00 AM,0.38,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,6.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,32.0,32.14,CURVES_C,1/1/2022 12:00:00 AM,0.38,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46200500000EB,12.99,13.65,CURVES_C,1/1/2022 12:00:00 AM,0.06,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.66,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46201190000NB,6.05,6.54,CURVES_C,1/1/2022 12:00:00 AM,0.032,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46201190000NB,8.59,9.32,CURVES_C,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.73,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46202500000NB,6.95,7.082,CURVES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.132,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46202500000NB,16.38,16.52,CURVES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4630310000000,0.0,0.2,CURVES_C,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640009000000,1.16,1.59,CURVES_C,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044000000,0.76,1.76,CURVES_C,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044000000,1.92,2.03,CURVES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044080000,0.45,0.69,CURVES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640119300000,0.0,0.6,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.6,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,5.57,5.9,CURVES_C,1/1/2022 12:00:00 AM,0.236,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.33,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,5.9,7.37,CURVES_C,1/1/2022 12:00:00 AM,0.236,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,13.1,13.13,CURVES_C,1/1/2022 12:00:00 AM,0.605,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,13.13,16.1,CURVES_C,1/1/2022 12:00:00 AM,0.605,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,16.1,17.49,CURVES_C,1/1/2022 12:00:00 AM,0.605,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,17.49,17.74,CURVES_C,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,17.74,18.0,CURVES_C,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,22.16,25.0,CURVES_C,1/1/2022 12:00:00 AM,0.494,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,25.0,25.49,CURVES_C,1/1/2022 12:00:00 AM,0.494,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,25.49,25.83,CURVES_C,1/1/2022 12:00:00 AM,0.494,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,25.83,26.08,CURVES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,26.08,26.1,CURVES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,26.1,27.76,CURVES_C,1/1/2022 12:00:00 AM,0.153,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.66,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,0.0,0.19,CURVES_C,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,0.19,3.19,CURVES_C,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,3.19,3.26,CURVES_C,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.07,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,3.26,4.88,CURVES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.62,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,14.79,16.09,CURVES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730093000000,0.15,0.91,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.76,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730093000000,2.34,7.42,CURVES_C,1/1/2022 12:00:00 AM,0.324,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,5.08,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4830002000000,4.9,6.65,CURVES_C,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.75,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4830002000000,9.93,10.25,CURVES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.32,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4840007020000,0.0,1.01,CURVES_C,1/1/2022 12:00:00 AM,0.123,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,0.0,0.64,CURVES_C,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.64,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,1.22,2.51,CURVES_C,1/1/2022 12:00:00 AM,0.133,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,2.51,4.0,CURVES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,4.0,4.35,CURVES_C,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,8.31,10.87,CURVES_C,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49201190000NB,5.38,5.6,CURVES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4930020000000,22.87,23.54,CURVES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,2.28,3.09,CURVES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,3.09,3.14,CURVES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.05,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,3.14,3.17,CURVES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940005090000,0.0,0.28,CURVES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940009010000,0.0,0.97,CURVES_C,1/1/2022 12:00:00 AM,0.072,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,0.85,1.53,CURVES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,1.53,2.57,CURVES_C,1/1/2022 12:00:00 AM,0.178,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.04,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,2.57,3.41,CURVES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,3.41,4.26,CURVES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.85,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,5.08,5.29,CURVES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940013000000,0.0,0.86,CURVES_C,1/1/2022 12:00:00 AM,0.114,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.86,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940016000000,8.09,8.32,CURVES_C,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940016000000,9.05,9.51,CURVES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940020310000,0.0,0.22,CURVES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940151000000,1.13,1.6,CURVES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4970753001900,0.26,0.44,CURVES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4970755001900,0.1,0.64,CURVES_C,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4970764001900,0.0,0.39,CURVES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50100640000EB,1.25,1.29,CURVES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.04,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50200520000EB,29.12,31.4,CURVES_C,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50200600000EB,3.79,4.04,CURVES_C,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50200600000EB,4.04,4.39,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5030152000000,29.86,30.39,CURVES_C,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040001000000,2.16,2.29,CURVES_C,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040003010000,0.09,0.65,CURVES_C,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040003010000,0.65,0.68,CURVES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040003020000,0.64,1.25,CURVES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.61,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040007000000,17.84,18.87,CURVES_C,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040007000000,19.35,19.76,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040008000000,0.0,0.45,CURVES_C,1/1/2022 12:00:00 AM,0.085,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040009000000,0.65,1.92,CURVES_C,1/1/2022 12:00:00 AM,0.2,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.27,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040009000000,1.92,3.59,CURVES_C,1/1/2022 12:00:00 AM,0.22,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040012000000,3.176,4.65,CURVES_C,1/1/2022 12:00:00 AM,0.27,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.474,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040060070000,0.24,0.87,CURVES_C,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040060070000,0.87,1.44,CURVES_C,1/1/2022 12:00:00 AM,0.126,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5130015000000,6.3,8.48,CURVES_C,1/1/2022 12:00:00 AM,0.122,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5140003000000,8.08,10.38,CURVES_C,1/1/2022 12:00:00 AM,0.271,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,1.18,1.89,CURVES_C,1/1/2022 12:00:00 AM,0.087,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.71,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,5.54,6.88,CURVES_C,1/1/2022 12:00:00 AM,0.258,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,7.02,7.97,CURVES_C,1/1/2022 12:00:00 AM,0.116,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,8.1,8.64,CURVES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,8.68,9.05,CURVES_C,1/1/2022 12:00:00 AM,0.135,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,9.2,9.63,CURVES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,9.63,11.07,CURVES_C,1/1/2022 12:00:00 AM,0.102,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230002000000,5.29,5.69,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230002000000,6.08,6.5,CURVES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230002000000,6.95,7.09,CURVES_C,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230007000000,2.0,2.55,CURVES_C,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.55,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230007000000,35.64,36.52,CURVES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.88,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52300070006EB,0.1,0.27,CURVES_C,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52300070007WB,0.0,0.23,CURVES_C,1/1/2022 12:00:00 AM,0.079,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52300070007WB,0.23,0.33,CURVES_C,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.1,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5230020000000,19.48,20.04,CURVES_C,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5240003000000,0.15,0.28,CURVES_C,1/1/2022 12:00:00 AM,0.078,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275509001900,0.07,0.23,CURVES_C,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5275515001900,0.0,0.22,CURVES_C,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5330014000000,19.34,20.71,CURVES_C,1/1/2022 12:00:00 AM,0.127,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,156.99,158.69,CURVES_C,1/1/2022 12:00:00 AM,0.062,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,158.69,160.13,CURVES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,160.13,160.38,CURVES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,160.38,161.66,CURVES_C,1/1/2022 12:00:00 AM,0.06,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,161.66,162.73,CURVES_C,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.07,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,162.73,165.16,CURVES_C,1/1/2022 12:00:00 AM,0.179,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,165.16,168.205,CURVES_C,1/1/2022 12:00:00 AM,0.179,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,3.045,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,168.37,172.29,CURVES_C,1/1/2022 12:00:00 AM,0.032,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,3.92,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,172.29,173.21,CURVES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.92,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,173.94,176.46,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.52,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,176.46,176.76,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,176.76,177.928,CURVES_C,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.168,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,178.0,180.18,CURVES_C,1/1/2022 12:00:00 AM,0.097,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,180.18,181.67,CURVES_C,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,181.67,181.674,CURVES_C,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.004,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54100770000NB,186.72,187.21,CURVES_C,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54200500000EB,0.0,0.61,CURVES_C,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.61,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,54200500000EB,2.53,3.15,CURVES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.62,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
