StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_D_VN,GRADES_D_VT,GRADES_D_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,42202190000NB,13.12,15.03,GRADES_D,1/1/2022 12:00:00 AM,0.266,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.91,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,15.03,15.89,GRADES_D,1/1/2022 12:00:00 AM,0.266,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,15.89,17.2,GRADES_D,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.2,17.29,GRADES_D,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.29,17.4,GRADES_D,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,17.4,19.15,GRADES_D,1/1/2022 12:00:00 AM,0.185,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,19.15,19.51,GRADES_D,1/1/2022 12:00:00 AM,0.256,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,19.51,21.44,GRADES_D,1/1/2022 12:00:00 AM,0.256,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.93,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,27.85,30.16,GRADES_D,1/1/2022 12:00:00 AM,0.213,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,36.33,37.54,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202190000NB,37.54,37.87,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,9.71,9.77,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,9.77,10.42,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,42202500000NB,10.42,12.45,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240025000000,1.73,2.55,GRADES_D,1/1/2022 12:00:00 AM,0.062,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240031000000,0.0,1.81,GRADES_D,1/1/2022 12:00:00 AM,0.17,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240033070000,0.0,0.43,GRADES_D,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240219220000,0.0,0.16,GRADES_D,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4240219420000,0.0,0.21,GRADES_D,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4272252001900,0.0,0.39,GRADES_D,1/1/2022 12:00:00 AM,0.026,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4272254001900,0.0,0.07,GRADES_D,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4272254001900,0.07,0.3,GRADES_D,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,43200500000EB,0.0,2.86,GRADES_D,1/1/2022 12:00:00 AM,0.69,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,43200500000EB,8.02,9.99,GRADES_D,1/1/2022 12:00:00 AM,0.335,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,43200500000EB,10.83,11.79,GRADES_D,1/1/2022 12:00:00 AM,0.222,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,43200500000EB,13.57,14.78,GRADES_D,1/1/2022 12:00:00 AM,0.304,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4330016000000,1.45,3.62,GRADES_D,1/1/2022 12:00:00 AM,0.064,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4330016000000,19.02,21.98,GRADES_D,1/1/2022 12:00:00 AM,0.455,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4330053000000,0.0,1.4,GRADES_D,1/1/2022 12:00:00 AM,0.19,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44100790000NB,21.28,25.79,GRADES_D,1/1/2022 12:00:00 AM,0.754,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,4.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44100790000NB,25.79,29.04,GRADES_D,1/1/2022 12:00:00 AM,0.802,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,3.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44100790000NB,29.04,29.13,GRADES_D,1/1/2022 12:00:00 AM,0.802,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.09,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44100790000NB,29.13,33.99,GRADES_D,1/1/2022 12:00:00 AM,0.802,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,4.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44200330000EB,4.33,5.61,GRADES_D,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44200330000EB,6.75,9.1,GRADES_D,1/1/2022 12:00:00 AM,0.394,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,44200330000EB,15.77,17.73,GRADES_D,1/1/2022 12:00:00 AM,0.243,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,45100640000EB,138.01,138.38,GRADES_D,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,45100640000EB,138.38,143.2,GRADES_D,1/1/2022 12:00:00 AM,0.368,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,4.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,45100640000EB,143.2,143.75,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,45100640000EB,143.75,147.6,GRADES_D,1/1/2022 12:00:00 AM,1.615,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.85,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4530020000000,24.37,24.94,GRADES_D,1/1/2022 12:00:00 AM,0.18,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.57,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4530020000000,24.94,24.99,GRADES_D,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4530020000000,24.99,25.32,GRADES_D,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4530020000000,25.32,32.0,GRADES_D,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,6.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4530020000000,32.0,32.14,GRADES_D,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,46200500000EB,12.99,13.65,GRADES_D,1/1/2022 12:00:00 AM,0.125,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.66,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,46201190000NB,8.59,9.32,GRADES_D,1/1/2022 12:00:00 AM,0.129,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.73,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,46202500000NB,6.95,7.082,GRADES_D,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.132,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,46202500000NB,16.38,16.52,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4630310000000,0.0,0.2,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640009000000,0.82,1.16,GRADES_D,1/1/2022 12:00:00 AM,0.187,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640009000000,1.16,1.59,GRADES_D,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640044000000,0.24,0.73,GRADES_D,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640044000000,0.76,1.76,GRADES_D,1/1/2022 12:00:00 AM,0.117,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.0,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640044000000,1.92,2.03,GRADES_D,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640044080000,0.0,0.33,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640044080000,0.45,0.69,GRADES_D,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4640119300000,0.0,0.6,GRADES_D,1/1/2022 12:00:00 AM,0.042,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.6,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,5.57,5.9,GRADES_D,1/1/2022 12:00:00 AM,0.296,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,5.9,7.37,GRADES_D,1/1/2022 12:00:00 AM,0.296,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,13.1,13.13,GRADES_D,1/1/2022 12:00:00 AM,1.371,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,13.13,16.1,GRADES_D,1/1/2022 12:00:00 AM,1.371,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,16.1,17.49,GRADES_D,1/1/2022 12:00:00 AM,1.371,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,17.49,17.74,GRADES_D,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,17.74,18.0,GRADES_D,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,22.16,25.0,GRADES_D,1/1/2022 12:00:00 AM,0.555,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,25.0,25.49,GRADES_D,1/1/2022 12:00:00 AM,0.555,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,25.49,25.83,GRADES_D,1/1/2022 12:00:00 AM,0.555,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,25.83,26.08,GRADES_D,1/1/2022 12:00:00 AM,0.113,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,26.08,26.1,GRADES_D,1/1/2022 12:00:00 AM,0.113,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47202190000NB,26.1,27.76,GRADES_D,1/1/2022 12:00:00 AM,0.589,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.66,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,0.0,0.19,GRADES_D,1/1/2022 12:00:00 AM,0.341,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,0.19,3.19,GRADES_D,1/1/2022 12:00:00 AM,0.341,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,3.0,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,3.19,3.26,GRADES_D,1/1/2022 12:00:00 AM,0.341,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,3.26,4.88,GRADES_D,1/1/2022 12:00:00 AM,0.087,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.62,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,14.79,16.09,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730032000000,16.09,16.45,GRADES_D,1/1/2022 12:00:00 AM,0.085,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,47300320005SB,0.04,0.19,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730093000000,0.0,0.15,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730093000000,0.15,0.91,GRADES_D,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.76,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4730093000000,2.34,7.42,GRADES_D,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,5.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4830002000000,0.0,2.27,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4830002000000,2.84,4.64,GRADES_D,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.8,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4830002000000,9.93,10.25,GRADES_D,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4830002000000,10.25,12.02,GRADES_D,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.77,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4840007020000,0.0,1.01,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.01,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49200330000EB,0.0,0.64,GRADES_D,1/1/2022 12:00:00 AM,0.096,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49200330000EB,2.51,4.0,GRADES_D,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49200330000EB,4.0,4.35,GRADES_D,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49200330000EB,5.37,7.192,GRADES_D,1/1/2022 12:00:00 AM,0.16,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.822,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49200330000EB,8.31,10.87,GRADES_D,1/1/2022 12:00:00 AM,0.617,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,49201190000NB,5.38,5.6,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.22,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4930020000000,22.87,23.54,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.67,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940001000000,2.28,3.09,GRADES_D,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940001000000,3.09,3.14,GRADES_D,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940001000000,3.14,3.17,GRADES_D,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940005090000,0.0,0.28,GRADES_D,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940009010000,0.0,0.97,GRADES_D,1/1/2022 12:00:00 AM,0.175,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940012000000,0.85,1.53,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940012000000,1.53,2.57,GRADES_D,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940012000000,2.57,3.41,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940012000000,3.41,4.26,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.85,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940012000000,5.08,5.29,GRADES_D,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940013000000,0.0,0.86,GRADES_D,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.86,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940016000000,8.09,8.32,GRADES_D,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940016000000,9.05,9.51,GRADES_D,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940020310000,0.0,0.22,GRADES_D,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.22,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940151000000,0.0,0.24,GRADES_D,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4940151000000,1.13,1.6,GRADES_D,1/1/2022 12:00:00 AM,0.117,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4970753001900,0.26,0.44,GRADES_D,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4970755001900,0.1,0.64,GRADES_D,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.54,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,4970764001900,0.0,0.39,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,0.0,0.11,GRADES_D,1/1/2022 12:00:00 AM,0.373,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,0.11,1.25,GRADES_D,1/1/2022 12:00:00 AM,0.373,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,1.25,1.29,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,1.66,2.17,GRADES_D,1/1/2022 12:00:00 AM,0.122,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,2.75,4.22,GRADES_D,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50100640000EB,4.22,5.29,GRADES_D,1/1/2022 12:00:00 AM,0.107,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50200520000EB,5.8,6.51,GRADES_D,1/1/2022 12:00:00 AM,0.355,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.71,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50200520000EB,29.12,31.4,GRADES_D,1/1/2022 12:00:00 AM,0.149,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50200600000EB,0.0,0.16,GRADES_D,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.16,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,50200600000EB,0.16,0.24,GRADES_D,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,5030152000000,29.86,30.39,GRADES_D,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,5030152000000,43.98,44.59,GRADES_D,1/1/2022 12:00:00 AM,0.225,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.61,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
