Begin_Date|State_ID|Route_ID|Begin_Point|End_Point|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|41100640000EB|117.93|118.53|AADT_SINGLE_UNIT|555|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|41100640000EB|118.53|118.92|AADT_SINGLE_UNIT|555|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|41100640000EB|118.92|120.054|AADT_SINGLE_UNIT|718|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41100640000EB|120.054|120.066|AADT_SINGLE_UNIT|718|||
12/31/2021|54|41100640000EB|120.066|120.1|AADT_SINGLE_UNIT|718|||
12/31/2021|54|41100640000EB|120.1|120.56|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|120.56|120.69|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|120.69|122.62|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|122.62|122.71|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|122.71|123.18|AADT_SINGLE_UNIT|1028|||
12/31/2021|54|41100640000EB|123.18|123.48|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|123.48|123.63|AADT_SINGLE_UNIT|1028|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|123.63|123.96|AADT_SINGLE_UNIT|1273|||
12/31/2021|54|41100640000EB|123.96|124.47|AADT_SINGLE_UNIT|1273|||
12/31/2021|54|41100640000EB|124.47|124.66|AADT_SINGLE_UNIT|1489|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|124.66|125.65|AADT_SINGLE_UNIT|1489|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|125.65|126.65|AADT_SINGLE_UNIT|1082|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|126.65|127.58|AADT_SINGLE_UNIT|1082|||
12/31/2021|54|41100640000EB|127.58|128.438|AADT_SINGLE_UNIT|984|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|128.438|128.91|AADT_SINGLE_UNIT|1015|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|128.91|129.49|AADT_SINGLE_UNIT|1015|||
12/31/2021|54|41100640000EB|129.49|132|AADT_SINGLE_UNIT|1015|||
12/31/2021|54|41100640000EB|132|132.53|AADT_SINGLE_UNIT|1015|||
12/31/2021|54|41100640000EB|132.53|132.84|AADT_SINGLE_UNIT|847|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100640000EB|132.84|137.48|AADT_SINGLE_UNIT|847|||
12/31/2021|54|41100640000EB|137.48|138.01|AADT_SINGLE_UNIT|847|||
12/31/2021|54|41100640007WB|0|0.45|AADT_SINGLE_UNIT|214|||
12/31/2021|54|41100640017WB|0|0.47|AADT_SINGLE_UNIT|182|||
12/31/2021|54|41100640017WB|0.47|0.594|AADT_SINGLE_UNIT|182|||
12/31/2021|54|41100640017WB|0.594|0.82|AADT_SINGLE_UNIT|182|||Est Pct_Peak_Single; Est Pct_Peak_Combination; 
12/31/2021|54|41100770004NB|0|0.43|AADT_SINGLE_UNIT|157|||
12/31/2021|54|41100770016NB|27.26|27.41|AADT_SINGLE_UNIT|1397|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|41100770016NB|27.41|27.98|AADT_SINGLE_UNIT|1397|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|41100770016NB|27.98|28.38|AADT_SINGLE_UNIT|1397|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|41100770016NB|28.38|28.969|AADT_SINGLE_UNIT|1010|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|28.969|28.97|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|28.97|30.804|AADT_SINGLE_UNIT|976|||
12/31/2021|54|41100770016NB|30.804|30.92|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|30.92|33.11|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|33.11|33.68|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|33.68|35.21|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|35.21|35.75|AADT_SINGLE_UNIT|976|||
12/31/2021|54|41100770016NB|35.75|37.82|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|37.82|38.55|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|38.55|39.38|AADT_SINGLE_UNIT|976|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|39.38|40.53|AADT_SINGLE_UNIT|2560|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|40.53|40.6|AADT_SINGLE_UNIT|2560|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|40.6|41.65|AADT_SINGLE_UNIT|2260|||
12/31/2021|54|41100770016NB|41.65|41.68|AADT_SINGLE_UNIT|2260|||
12/31/2021|54|41100770016NB|41.68|42.31|AADT_SINGLE_UNIT|2259|||
12/31/2021|54|41100770016NB|42.31|43.13|AADT_SINGLE_UNIT|2259|||
12/31/2021|54|41100770016NB|43.13|44.06|AADT_SINGLE_UNIT|2509|||
12/31/2021|54|41100770016NB|44.06|44.54|AADT_SINGLE_UNIT|2509|||
12/31/2021|54|41100770016NB|44.54|45.63|AADT_SINGLE_UNIT|2509|||
12/31/2021|54|41100770016NB|45.63|45.64|AADT_SINGLE_UNIT|2997|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|45.64|46.89|AADT_SINGLE_UNIT|3058|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|46.89|48.05|AADT_SINGLE_UNIT|2560|||
12/31/2021|54|41100770016NB|48.05|48.34|AADT_SINGLE_UNIT|965|||
12/31/2021|54|41100770016NB|48.34|50|AADT_SINGLE_UNIT|1001|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41100770016NB|50|52.58|AADT_SINGLE_UNIT|1001|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|41200190000NB|0|2.17|AADT_SINGLE_UNIT|99|||
12/31/2021|54|41200190000NB|2.17|6.47|AADT_SINGLE_UNIT|340|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|16.669|16.925|AADT_SINGLE_UNIT|421|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|17.18|17.95|AADT_SINGLE_UNIT|406|||
12/31/2021|54|41200190000NB|18.31|18.41|AADT_SINGLE_UNIT|807|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|18.41|18.64|AADT_SINGLE_UNIT|807|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|18.64|18.93|AADT_SINGLE_UNIT|909|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|18.93|19.33|AADT_SINGLE_UNIT|909|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|19.8|20.3|AADT_SINGLE_UNIT|811|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|20.3|21.058|AADT_SINGLE_UNIT|811|||
12/31/2021|54|41200190000NB|21.058|21.61|AADT_SINGLE_UNIT|811|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190000NB|21.61|22|AADT_SINGLE_UNIT|831|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|41200190000NB|22|23.31|AADT_SINGLE_UNIT|1149|||
12/31/2021|54|41200190000NB|23.31|24.09|AADT_SINGLE_UNIT|1568|||
12/31/2021|54|41200190001EB|0|2.07|AADT_SINGLE_UNIT|873|||
12/31/2021|54|41200190014NB|0|0.031|AADT_SINGLE_UNIT|939|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190014NB|0.031|1.09|AADT_SINGLE_UNIT|939|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190014NB|1.09|2.251|AADT_SINGLE_UNIT|939|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190014NB|2.251|2.7|AADT_SINGLE_UNIT|939|||
12/31/2021|54|41200190023EB|0|0.033|AADT_SINGLE_UNIT|438|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190023EB|0.033|0.034|AADT_SINGLE_UNIT|438|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190023EB|0.034|1.1|AADT_SINGLE_UNIT|438|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|41200190023EB|1.1|1.36|AADT_SINGLE_UNIT|99|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130003000000|35.98|36.18|AADT_SINGLE_UNIT|203|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130003000000|36.18|36.23|AADT_SINGLE_UNIT|348|||
12/31/2021|54|4130003000000|36.23|36.49|AADT_SINGLE_UNIT|348|||
12/31/2021|54|4130003000000|37.1|37.73|AADT_SINGLE_UNIT|456|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|8.47|9.485|AADT_SINGLE_UNIT|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|9.485|9.8|AADT_SINGLE_UNIT|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|12|12.7|AADT_SINGLE_UNIT|728|||
12/31/2021|54|4130016000000|12.7|14.12|AADT_SINGLE_UNIT|728|||
12/31/2021|54|4130016000000|14.12|14.42|AADT_SINGLE_UNIT|2838|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|4130016000000|14.42|14.72|AADT_SINGLE_UNIT|2685|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|14.72|15.08|AADT_SINGLE_UNIT|4062|||
12/31/2021|54|4130016000000|15.08|15.61|AADT_SINGLE_UNIT|4062|||
12/31/2021|54|4130016000000|15.61|15.65|AADT_SINGLE_UNIT|2113|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|4130016000000|15.65|15.81|AADT_SINGLE_UNIT|1999|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|18.53|18.6|AADT_SINGLE_UNIT|757|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130016000000|18.6|18.82|AADT_SINGLE_UNIT|757|||
12/31/2021|54|4130016000000|18.96|19.79|AADT_SINGLE_UNIT|513|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130041000000|0|0.71|AADT_SINGLE_UNIT|336|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130041000000|1.69|1.85|AADT_SINGLE_UNIT|391|||
12/31/2021|54|4130041000000|1.85|1.99|AADT_SINGLE_UNIT|241|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130041000000|1.99|2.19|AADT_SINGLE_UNIT|241|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130054000000|0|2.48|AADT_SINGLE_UNIT|226|||
12/31/2021|54|4130054000000|2.48|4.86|AADT_SINGLE_UNIT|103|||
12/31/2021|54|4130054000000|4.86|5.72|AADT_SINGLE_UNIT|103|||
12/31/2021|54|4130054000000|5.72|6.35|AADT_SINGLE_UNIT|172|||
12/31/2021|54|4130054000000|6.35|6.54|AADT_SINGLE_UNIT|172|||
12/31/2021|54|4130054000000|6.54|7.1|AADT_SINGLE_UNIT|172|||
12/31/2021|54|4130054000000|7.1|7.41|AADT_SINGLE_UNIT|500|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130054000000|7.41|8.84|AADT_SINGLE_UNIT|504|||
12/31/2021|54|4130054000000|8.84|10.133|AADT_SINGLE_UNIT|504|||
12/31/2021|54|4130054000000|10.133|10.14|AADT_SINGLE_UNIT|504|||
12/31/2021|54|4130054000000|10.14|10.33|AADT_SINGLE_UNIT|504|||
12/31/2021|54|4130061000000|2.604|3.29|AADT_SINGLE_UNIT|76|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130210000000|1.89|1.908|AADT_SINGLE_UNIT|160|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4130210000000|1.908|2.181|AADT_SINGLE_UNIT|160|||
12/31/2021|54|4130210000000|2.181|2.322|AADT_SINGLE_UNIT|160|||
12/31/2021|54|4130210000000|2.322|2.508|AADT_SINGLE_UNIT|160|||
12/31/2021|54|4130210000000|2.508|2.79|AADT_SINGLE_UNIT|160|||
12/31/2021|54|4130307000000|4.55|5.59|AADT_SINGLE_UNIT|40|||
12/31/2021|54|4130307000000|7.42|8.45|AADT_SINGLE_UNIT|127|||
12/31/2021|54|4140001000000|1.95|3.4|AADT_SINGLE_UNIT|42|||Est Pct_Peak_Combination; 
12/31/2021|54|4140001000000|3.4|4.14|AADT_SINGLE_UNIT|42|||Est Pct_Peak_Combination; 
12/31/2021|54|4140003180000|2.77|3.51|AADT_SINGLE_UNIT|71|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140004030000|0|0.47|AADT_SINGLE_UNIT|48|||
12/31/2021|54|4140006000000|0|0.14|AADT_SINGLE_UNIT|82|||Est Pct_Peak_Combination; 
12/31/2021|54|4140006000000|0.91|1.13|AADT_SINGLE_UNIT|82|||Est Pct_Peak_Combination; 
12/31/2021|54|4140006020000|1.57|1.69|AADT_SINGLE_UNIT|214|||
12/31/2021|54|4140006030000|0.53|1.48|AADT_SINGLE_UNIT|278|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140008000000|0|0.11|AADT_SINGLE_UNIT|216|||
12/31/2021|54|4140008000000|0.19|0.391|AADT_SINGLE_UNIT|160|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140008000000|0.391|0.75|AADT_SINGLE_UNIT|160|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140008010000|1.02|1.6|AADT_SINGLE_UNIT|25|||
12/31/2021|54|4140008030000|0|0.65|AADT_SINGLE_UNIT|21|||Est Pct_Peak_Combination; 
12/31/2021|54|4140009000000|5.28|5.54|AADT_SINGLE_UNIT|178|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140011000000|0|1.26|AADT_SINGLE_UNIT|258|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140016100000|0.53|0.9|AADT_SINGLE_UNIT|86|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140016160000|0|0.42|AADT_SINGLE_UNIT|46|||
12/31/2021|54|4140016390000|0|0.64|AADT_SINGLE_UNIT|4|||Est Pct_Peak_Combination; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|4140018000000|2.99|3|AADT_SINGLE_UNIT|88|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140018000000|3|3.51|AADT_SINGLE_UNIT|39|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140018000000|3.51|4.41|AADT_SINGLE_UNIT|39|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140019030000|0.387|0.5|AADT_SINGLE_UNIT|170|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140019030000|0.5|0.98|AADT_SINGLE_UNIT|170|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140019210000|3.73|5.14|AADT_SINGLE_UNIT|35|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140025000000|3.7|5.9|AADT_SINGLE_UNIT|56|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140030000000|4.27|4.52|AADT_SINGLE_UNIT|10|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4140041210000|0|1.63|AADT_SINGLE_UNIT|31|||
12/31/2021|54|4140048000000|0|1.9|AADT_SINGLE_UNIT|24|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4170012001900|0|0.46|AADT_SINGLE_UNIT|22|||Est Pct_Peak_Combination; 
12/31/2021|54|4170014001900|0.12|0.29|AADT_SINGLE_UNIT|51|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4170016001900|0.72|0.9|AADT_SINGLE_UNIT|173|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4170034001900|0.17|0.38|AADT_SINGLE_UNIT|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4170038001900|0|0.15|AADT_SINGLE_UNIT|9|||Est Pct_Peak_Combination; Est Pct_CU_Trucks; 
12/31/2021|54|4170038001900|0.33|0.49|AADT_SINGLE_UNIT|15|||
12/31/2021|54|4170045001900|0|0.26|AADT_SINGLE_UNIT|19|||Est Pct_Peak_Combination; 
12/31/2021|54|4170046001900|0|0.1|AADT_SINGLE_UNIT|21|||
12/31/2021|54|4170052001900|0.31|0.57|AADT_SINGLE_UNIT|6|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|4170052001900|0.85|0.95|AADT_SINGLE_UNIT|12|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|4170054001900|0|0.44|AADT_SINGLE_UNIT|8|||Est Pct_Peak_Single; Est Pct_Buses; 
12/31/2021|54|42200330000EB|0|1.34|AADT_SINGLE_UNIT|930|||
12/31/2021|54|42200330000EB|1.34|4.17|AADT_SINGLE_UNIT|1964|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|42200330000EB|4.17|4.522|AADT_SINGLE_UNIT|474|||
12/31/2021|54|42200330000EB|4.522|7.76|AADT_SINGLE_UNIT|474|||
12/31/2021|54|42200330000EB|7.76|8.05|AADT_SINGLE_UNIT|922|||
12/31/2021|54|42200330000EB|8.05|9.5|AADT_SINGLE_UNIT|922|||
12/31/2021|54|42200330000EB|9.5|9.74|AADT_SINGLE_UNIT|1870|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|42200330000EB|9.74|10.26|AADT_SINGLE_UNIT|1870|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|42200330000EB|10.26|10.816|AADT_SINGLE_UNIT|1539|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|42200330000EB|10.816|10.99|AADT_SINGLE_UNIT|1539|||
12/31/2021|54|42202190000NB|0|3.24|AADT_SINGLE_UNIT|179|||
12/31/2021|54|42202190000NB|3.24|6.06|AADT_SINGLE_UNIT|179|||
12/31/2021|54|42202190000NB|6.06|8.55|AADT_SINGLE_UNIT|200|||
12/31/2021|54|42202190000NB|8.55|8.74|AADT_SINGLE_UNIT|137|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|42202190000NB|8.74|9.68|AADT_SINGLE_UNIT|173|||
12/31/2021|54|42202190000NB|9.68|12.59|AADT_SINGLE_UNIT|173|||
12/31/2021|54|42202190000NB|12.59|15.89|AADT_SINGLE_UNIT|173|||
12/31/2021|54|42202190000NB|15.89|17.4|AADT_SINGLE_UNIT|246|||
12/31/2021|54|42202190000NB|17.4|19.15|AADT_SINGLE_UNIT|246|||
12/31/2021|54|42202190000NB|19.15|21.44|AADT_SINGLE_UNIT|246|||
12/31/2021|54|42202190000NB|21.44|21.48|AADT_SINGLE_UNIT|193|||
12/31/2021|54|42202190000NB|21.48|21.67|AADT_SINGLE_UNIT|193|||
12/31/2021|54|42202190000NB|21.67|23.205|AADT_SINGLE_UNIT|385|||
12/31/2021|54|42202190000NB|23.205|27.85|AADT_SINGLE_UNIT|296|||
12/31/2021|54|42202190000NB|27.85|30.16|AADT_SINGLE_UNIT|320|||
12/31/2021|54|42202190000NB|30.16|32.885|AADT_SINGLE_UNIT|459|||
12/31/2021|54|42202190000NB|32.885|34.13|AADT_SINGLE_UNIT|459|||
12/31/2021|54|42202190000NB|34.13|36.33|AADT_SINGLE_UNIT|854|||
12/31/2021|54|42202190000NB|36.33|37.87|AADT_SINGLE_UNIT|854|||
12/31/2021|54|42202190000NB|37.87|38.13|AADT_SINGLE_UNIT|854|||
12/31/2021|54|42202190000NB|38.13|39.46|AADT_SINGLE_UNIT|1029|||
12/31/2021|54|42202190000NB|39.46|39.49|AADT_SINGLE_UNIT|1029|||
12/31/2021|54|42202190000NB|39.49|39.54|AADT_SINGLE_UNIT|1029|||
12/31/2021|54|42202190000NB|42.36|42.373|AADT_SINGLE_UNIT|305|||
12/31/2021|54|42202190000NB|42.373|48.29|AADT_SINGLE_UNIT|305|||
12/31/2021|54|42202190000NB|48.29|51.73|AADT_SINGLE_UNIT|293|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|42202190000NB|51.73|54.52|AADT_SINGLE_UNIT|233|||
